country,country_code,year,female_life_expectancy
Aruba,ABW,2015.0,78.139
Africa Eastern and Southern,AFE,2015.0,64.0634784185112
Afghanistan,AFG,2015.0,64.178
Africa Western and Central,AFW,2015.0,56.9951946399414
Angola,AGO,2015.0,63.412
Albania,ALB,2015.0,80.451
Andorra,AND,2015.0,86.584
Arab World,ARB,2015.0,72.8191746104877
United Arab Emirates,ARE,2015.0,83.328
Argentina,ARG,2015.0,79.795
Armenia,ARM,2015.0,78.2
American Samoa,ASM,2015.0,75.268
Antigua and Barbuda,ATG,2015.0,79.973
Australia,AUS,2015.0,84.5
Austria,AUT,2015.0,83.7
Azerbaijan,AZE,2015.0,75.344
Burundi,BDI,2015.0,61.874
Belgium,BEL,2015.0,83.4
Benin,BEN,2015.0,60.096
Burkina Faso,BFA,2015.0,60.364
Bangladesh,BGD,2015.0,72.597
Bulgaria,BGR,2015.0,78.2
Bahrain,BHR,2015.0,81.344
"Bahamas, The",BHS,2015.0,77.443
Bosnia and Herzegovina,BIH,2015.0,80.177
Belarus,BLR,2015.0,78.9
Belize,BLZ,2015.0,74.803
Bermuda,BMU,2015.0,84.543
Bolivia,BOL,2015.0,69.552
Brazil,BRA,2015.0,78.472
Barbados,BRB,2015.0,78.157
Brunei Darussalam,BRN,2015.0,77.124
Bhutan,BTN,2015.0,72.487
Botswana,BWA,2015.0,65.183
Central African Republic,CAF,2015.0,54.187
Canada,CAN,2015.0,83.89
Central Europe and the Baltics,CEB,2015.0,80.3754371805634
Switzerland,CHE,2015.0,85.1
Channel Islands,CHI,2015.0,83.6
Chile,CHL,2015.0,82.297
China,CHN,2015.0,79.785
Cote d'Ivoire,CIV,2015.0,60.022
Cameroon,CMR,2015.0,61.658
"Congo, Dem. Rep.",COD,2015.0,60.397
"Congo, Rep.",COG,2015.0,65.133
Colombia,COL,2015.0,78.988
Comoros,COM,2015.0,66.349
Cabo Verde,CPV,2015.0,77.616
Costa Rica,CRI,2015.0,83.28
Caribbean small states,CSS,2015.0,75.1124885418905
Cuba,CUB,2015.0,79.986
Curacao,CUW,2015.0,80.337
Cayman Islands,CYM,2015.0,80.627
Cyprus,CYP,2015.0,83.855
Czechia,CZE,2015.0,81.6
Germany,DEU,2015.0,83.1
Djibouti,DJI,2015.0,65.313
Dominica,DMA,2015.0,72.395
Denmark,DNK,2015.0,82.7
Dominican Republic,DOM,2015.0,76.376
Algeria,DZA,2015.0,76.377
East Asia & Pacific (excluding high income),EAP,2015.0,77.7726289288201
Early-demographic dividend,EAR,2015.0,71.7546534524729
East Asia & Pacific,EAS,2015.0,78.6628110241074
Europe & Central Asia (excluding high income),ECA,2015.0,77.3605279914515
Europe & Central Asia,ECS,2015.0,80.710332292523
Ecuador,ECU,2015.0,78.621
"Egypt, Arab Rep.",EGY,2015.0,72.518
Euro area,EMU,2015.0,84.2418605070411
Eritrea,ERI,2015.0,67.897
Spain,ESP,2015.0,85.7
Estonia,EST,2015.0,82.2
Ethiopia,ETH,2015.0,66.353
European Union,EUU,2015.0,83.4620337197235
Fragile and conflict affected situations,FCS,2015.0,62.9482096575272
Finland,FIN,2015.0,84.4
Fiji,FJI,2015.0,69.003
France,FRA,2015.0,85.6
Faroe Islands,FRO,2015.0,84.1685
"Micronesia, Fed. Sts.",FSM,2015.0,68.255
Gabon,GAB,2015.0,68.653
United Kingdom,GBR,2015.0,82.8
Georgia,GEO,2015.0,77.855
Ghana,GHA,2015.0,65.063
Gibraltar,GIB,2015.0,85.35
Guinea,GIN,2015.0,59.092
"Gambia, The",GMB,2015.0,64.251
Guinea-Bissau,GNB,2015.0,62.119
Equatorial Guinea,GNQ,2015.0,62.29
Greece,GRC,2015.0,83.7
Grenada,GRD,2015.0,77.956
Greenland,GRL,2015.0,73.23
Guatemala,GTM,2015.0,73.555
Guam,GUM,2015.0,80.73
Guyana,GUY,2015.0,71.527
High income,HIC,2015.0,82.4925619121904
"Hong Kong SAR, China",HKG,2015.0,87.29
Honduras,HND,2015.0,73.827
Heavily indebted poor countries (HIPC),HPC,2015.0,63.613116382252
Croatia,HRV,2015.0,80.4
Haiti,HTI,2015.0,65.935
Hungary,HUN,2015.0,79.0
IBRD only,IBD,2015.0,75.6604042094282
IDA & IBRD total,IBT,2015.0,72.8315222953906
IDA total,IDA,2015.0,64.6805050539096
IDA blend,IDB,2015.0,61.9039487587177
Indonesia,IDN,2015.0,71.46
IDA only,IDX,2015.0,66.1698673152003
Isle of Man,IMN,2015.0,81.87
India,IND,2015.0,70.94
Ireland,IRL,2015.0,83.4
"Iran, Islamic Rep.",IRN,2015.0,77.84
Iraq,IRQ,2015.0,72.04
Iceland,ISL,2015.0,83.8
Israel,ISR,2015.0,84.1
Italy,ITA,2015.0,84.9
Jamaica,JAM,2015.0,74.332
Jordan,JOR,2015.0,77.295
Japan,JPN,2015.0,86.99
Kazakhstan,KAZ,2015.0,76.482
Kenya,KEN,2015.0,64.344
Kyrgyz Republic,KGZ,2015.0,74.8
Cambodia,KHM,2015.0,71.717
Kiribati,KIR,2015.0,67.426
St. Kitts and Nevis,KNA,2015.0,75.091
"Korea, Rep.",KOR,2015.0,85.2
Kuwait,KWT,2015.0,80.718
Latin America & Caribbean (excluding high income),LAC,2015.0,77.5018745097368
Lao PDR,LAO,2015.0,68.896
Lebanon,LBN,2015.0,80.096
Liberia,LBR,2015.0,60.368
Libya,LBY,2015.0,75.248
St. Lucia,LCA,2015.0,76.042
Latin America & Caribbean,LCN,2015.0,77.7506200092505
Least developed countries: UN classification,LDC,2015.0,65.4547962302602
Low income,LIC,2015.0,63.2026819573709
Liechtenstein,LIE,2015.0,84.5
Sri Lanka,LKA,2015.0,79.395
Lower middle income,LMC,2015.0,69.2729288831919
Low & middle income,LMY,2015.0,72.7060463061198
Lesotho,LSO,2015.0,54.355
Late-demographic dividend,LTE,2015.0,79.2315158165263
Lithuania,LTU,2015.0,79.7
Luxembourg,LUX,2015.0,84.7
Latvia,LVA,2015.0,79.5
"Macao SAR, China",MAC,2015.0,86.4
St. Martin (French part),MAF,2015.0,83.588
Morocco,MAR,2015.0,74.722
Monaco,MCO,2015.0,88.199
Moldova,MDA,2015.0,74.528
Madagascar,MDG,2015.0,64.984
Maldives,MDV,2015.0,80.146
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2015.0,72.3305833469531
Mexico,MEX,2015.0,76.929
Marshall Islands,MHL,2015.0,67.596
Middle income,MIC,2015.0,73.5721354105124
North Macedonia,MKD,2015.0,77.4
Mali,MLI,2015.0,58.914
Malta,MLT,2015.0,84.0
Myanmar,MMR,2015.0,68.352
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2015.0,71.6781896472253
Montenegro,MNE,2015.0,78.6
Mongolia,MNG,2015.0,75.84
Northern Mariana Islands,MNP,2015.0,79.408
Mozambique,MOZ,2015.0,60.659
Mauritania,MRT,2015.0,68.555
Mauritius,MUS,2015.0,77.79
Malawi,MWI,2015.0,65.244
Malaysia,MYS,2015.0,78.032
North America,NAC,2015.0,81.4717070569013
Namibia,NAM,2015.0,63.105
New Caledonia,NCL,2015.0,80.174
Niger,NER,2015.0,59.731
Nigeria,NGA,2015.0,52.243
Nicaragua,NIC,2015.0,75.642
Netherlands,NLD,2015.0,83.2
Norway,NOR,2015.0,84.2
Nepal,NPL,2015.0,68.593
Nauru,NRU,2015.0,64.171
New Zealand,NZL,2015.0,83.4
OECD members,OED,2015.0,82.4645278513826
Oman,OMN,2015.0,81.282
Other small states,OSS,2015.0,74.0349525463917
Pakistan,PAK,2015.0,68.086
Panama,PAN,2015.0,80.609
Peru,PER,2015.0,78.028
Philippines,PHL,2015.0,72.527
Palau,PLW,2015.0,72.604
Papua New Guinea,PNG,2015.0,67.516
Poland,POL,2015.0,81.6
Pre-demographic dividend,PRE,2015.0,60.5512505270634
Puerto Rico (US),PRI,2015.0,84.04
"Korea, Dem. People's Rep.",PRK,2015.0,74.992
Portugal,PRT,2015.0,84.3
Paraguay,PRY,2015.0,76.517
West Bank and Gaza,PSE,2015.0,76.733
Pacific island small states,PSS,2015.0,70.4096688942436
Post-demographic dividend,PST,2015.0,83.1773143452896
French Polynesia,PYF,2015.0,84.998
Qatar,QAT,2015.0,82.837
Romania,ROU,2015.0,78.6
Russian Federation,RUS,2015.0,76.71
Rwanda,RWA,2015.0,67.386
South Asia,SAS,2015.0,71.1987636807667
Saudi Arabia,SAU,2015.0,79.678
Sudan,SDN,2015.0,67.342
Senegal,SEN,2015.0,68.336
Singapore,SGP,2015.0,85.1
Solomon Islands,SLB,2015.0,70.907
Sierra Leone,SLE,2015.0,56.338
El Salvador,SLV,2015.0,75.666
San Marino,SMR,2015.0,86.266
"Somalia, Fed. Rep.",SOM,2015.0,57.135
Serbia,SRB,2015.0,77.9
Sub-Saharan Africa (excluding high income),SSA,2015.0,60.6328186221588
South Sudan,SSD,2015.0,42.868
Sub-Saharan Africa,SSF,2015.0,61.2092282357884
Small states,SST,2015.0,73.8134688802553
Sao Tome and Principe,STP,2015.0,69.312
Suriname,SUR,2015.0,73.939
Slovak Republic,SVK,2015.0,80.2
Slovenia,SVN,2015.0,83.9
Sweden,SWE,2015.0,84.1
Eswatini,SWZ,2015.0,57.201
Sint Maarten (Dutch part),SXM,2015.0,79.016
Seychelles,SYC,2015.0,78.7
Syrian Arab Republic,SYR,2015.0,70.646
Turks and Caicos Islands,TCA,2015.0,79.539
Chad,TCD,2015.0,52.548
East Asia & Pacific (IDA & IBRD countries),TEA,2015.0,77.8087173401797
Europe & Central Asia (IDA & IBRD countries),TEC,2015.0,77.5922183397251
Togo,TGO,2015.0,59.498
Thailand,THA,2015.0,80.858
Tajikistan,TJK,2015.0,72.156
Turkmenistan,TKM,2015.0,72.126
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015.0,77.6684473054998
Timor-Leste,TLS,2015.0,67.033
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2015.0,71.6431586927265
Tonga,TON,2015.0,75.623
South Asia (IDA & IBRD),TSA,2015.0,71.1987636807667
Sub-Saharan Africa (IDA & IBRD countries),TSS,2015.0,61.2092282357884
Trinidad and Tobago,TTO,2015.0,75.903
Tunisia,TUN,2015.0,77.406
Turkiye,TUR,2015.0,79.74
Tuvalu,TUV,2015.0,68.876
Tanzania,TZA,2015.0,66.237
Uganda,UGA,2015.0,66.335
Ukraine,UKR,2015.0,77.458
Upper middle income,UMC,2015.0,77.9581963025667
Uruguay,URY,2015.0,81.046
United States,USA,2015.0,81.2
Uzbekistan,UZB,2015.0,74.212
St. Vincent and the Grenadines,VCT,2015.0,74.283
"Venezuela, RB",VEN,2015.0,77.395
British Virgin Islands,VGB,2015.0,79.391
Virgin Islands (U.S.),VIR,2015.0,82.5
Viet Nam,VNM,2015.0,78.7
Vanuatu,VUT,2015.0,72.851
World,WLD,2015.0,74.4621397791158
Samoa,WSM,2015.0,73.231
Kosovo,XKX,2015.0,78.306
"Yemen, Rep.",YEM,2015.0,69.708
South Africa,ZAF,2015.0,67.027
Zambia,ZMB,2015.0,62.83
Zimbabwe,ZWE,2015.0,60.49
Aruba,ABW,2016.0,78.203
Africa Eastern and Southern,AFE,2016.0,64.6100394308735
Afghanistan,AFG,2016.0,64.64
Africa Western and Central,AFW,2016.0,57.3328305296981
Angola,AGO,2016.0,64.009
Albania,ALB,2016.0,80.625
Andorra,AND,2016.0,86.468
Arab World,ARB,2016.0,73.1246960262716
United Arab Emirates,ARE,2016.0,83.529
Argentina,ARG,2016.0,79.131
Armenia,ARM,2016.0,78.3
American Samoa,ASM,2016.0,75.305
Antigua and Barbuda,ATG,2016.0,79.923
Australia,AUS,2016.0,84.6
Austria,AUT,2016.0,84.1
Azerbaijan,AZE,2016.0,75.342
Burundi,BDI,2016.0,62.502
Belgium,BEL,2016.0,84.0
Benin,BEN,2016.0,60.291
Burkina Faso,BFA,2016.0,60.768
Bangladesh,BGD,2016.0,73.066
Bulgaria,BGR,2016.0,78.5
Bahrain,BHR,2016.0,81.432
"Bahamas, The",BHS,2016.0,77.757
Bosnia and Herzegovina,BIH,2016.0,80.089
Belarus,BLR,2016.0,79.0
Belize,BLZ,2016.0,74.986
Bermuda,BMU,2016.0,84.562
Bolivia,BOL,2016.0,69.757
Brazil,BRA,2016.0,78.539
Barbados,BRB,2016.0,78.271
Brunei Darussalam,BRN,2016.0,77.145
Bhutan,BTN,2016.0,72.876
Botswana,BWA,2016.0,66.387
Central African Republic,CAF,2016.0,53.853
Canada,CAN,2016.0,84.04
Central Europe and the Baltics,CEB,2016.0,80.8226385256559
Switzerland,CHE,2016.0,85.6
Channel Islands,CHI,2016.0,83.4
Chile,CHL,2016.0,82.549
China,CHN,2016.0,80.052
Cote d'Ivoire,CIV,2016.0,60.661
Cameroon,CMR,2016.0,62.288
"Congo, Dem. Rep.",COD,2016.0,60.858
"Congo, Rep.",COG,2016.0,65.41
Colombia,COL,2016.0,79.154
Comoros,COM,2016.0,66.706
Cabo Verde,CPV,2016.0,77.827
Costa Rica,CRI,2016.0,82.69
Caribbean small states,CSS,2016.0,75.3080718333088
Cuba,CUB,2016.0,79.952
Curacao,CUW,2016.0,80.37
Cayman Islands,CYM,2016.0,80.857
Cyprus,CYP,2016.0,83.934
Czechia,CZE,2016.0,82.1
Germany,DEU,2016.0,83.5
Djibouti,DJI,2016.0,65.794
Dominica,DMA,2016.0,74.103
Denmark,DNK,2016.0,82.8
Dominican Republic,DOM,2016.0,76.516
Algeria,DZA,2016.0,76.57
East Asia & Pacific (excluding high income),EAP,2016.0,78.0106220514879
Early-demographic dividend,EAR,2016.0,72.0743315107001
East Asia & Pacific,EAS,2016.0,78.883443672905
Europe & Central Asia (excluding high income),ECA,2016.0,77.6024631506942
Europe & Central Asia,ECS,2016.0,81.0401624142506
Ecuador,ECU,2016.0,78.436
"Egypt, Arab Rep.",EGY,2016.0,72.756
Euro area,EMU,2016.0,84.6466884480465
Eritrea,ERI,2016.0,68.284
Spain,ESP,2016.0,86.3
Estonia,EST,2016.0,82.2
Ethiopia,ETH,2016.0,67.049
European Union,EUU,2016.0,83.8648974935365
Fragile and conflict affected situations,FCS,2016.0,63.2500030033768
Finland,FIN,2016.0,84.4
Fiji,FJI,2016.0,68.602
France,FRA,2016.0,85.8
Faroe Islands,FRO,2016.0,84.2947
"Micronesia, Fed. Sts.",FSM,2016.0,68.588
Gabon,GAB,2016.0,68.919
United Kingdom,GBR,2016.0,83.0
Georgia,GEO,2016.0,77.886
Ghana,GHA,2016.0,65.446
Gibraltar,GIB,2016.0,85.418
Guinea,GIN,2016.0,59.631
"Gambia, The",GMB,2016.0,64.773
Guinea-Bissau,GNB,2016.0,62.687
Equatorial Guinea,GNQ,2016.0,62.772
Greece,GRC,2016.0,84.0
Grenada,GRD,2016.0,78.044
Greenland,GRL,2016.0,73.76
Guatemala,GTM,2016.0,73.818
Guam,GUM,2016.0,80.715
Guyana,GUY,2016.0,71.897
High income,HIC,2016.0,82.6870358440826
"Hong Kong SAR, China",HKG,2016.0,87.3
Honduras,HND,2016.0,74.155
Heavily indebted poor countries (HIPC),HPC,2016.0,64.1160428979829
Croatia,HRV,2016.0,81.2
Haiti,HTI,2016.0,66.053
Hungary,HUN,2016.0,79.7
IBRD only,IBD,2016.0,75.9074563806132
IDA & IBRD total,IBT,2016.0,73.0906648706616
IDA total,IDA,2016.0,65.0691033190393
IDA blend,IDB,2016.0,62.1836091705397
Indonesia,IDN,2016.0,71.692
IDA only,IDX,2016.0,66.6130395926599
Isle of Man,IMN,2016.0,82.099
India,IND,2016.0,71.297
Ireland,IRL,2016.0,83.6
"Iran, Islamic Rep.",IRN,2016.0,78.109
Iraq,IRQ,2016.0,72.145
Iceland,ISL,2016.0,84.1
Israel,ISR,2016.0,84.2
Italy,ITA,2016.0,85.6
Jamaica,JAM,2016.0,74.233
Jordan,JOR,2016.0,77.814
Japan,JPN,2016.0,87.14
Kazakhstan,KAZ,2016.0,76.876
Kenya,KEN,2016.0,64.669
Kyrgyz Republic,KGZ,2016.0,75.1
Cambodia,KHM,2016.0,71.981
Kiribati,KIR,2016.0,67.406
St. Kitts and Nevis,KNA,2016.0,75.173
"Korea, Rep.",KOR,2016.0,85.4
Kuwait,KWT,2016.0,80.997
Latin America & Caribbean (excluding high income),LAC,2016.0,77.5216742374548
Lao PDR,LAO,2016.0,69.26
Lebanon,LBN,2016.0,80.171
Liberia,LBR,2016.0,61.628
Libya,LBY,2016.0,75.483
St. Lucia,LCA,2016.0,75.87
Latin America & Caribbean,LCN,2016.0,77.7423085651911
Least developed countries: UN classification,LDC,2016.0,65.9089205081347
Low income,LIC,2016.0,63.6227962368824
Liechtenstein,LIE,2016.0,84.0
Sri Lanka,LKA,2016.0,79.507
Lower middle income,LMC,2016.0,69.5958554946752
Low & middle income,LMY,2016.0,72.961961027835
Lesotho,LSO,2016.0,55.325
Late-demographic dividend,LTE,2016.0,79.4670785711365
Lithuania,LTU,2016.0,80.1
Luxembourg,LUX,2016.0,85.4
Latvia,LVA,2016.0,79.6
"Macao SAR, China",MAC,2016.0,86.4
St. Martin (French part),MAF,2016.0,83.701
Morocco,MAR,2016.0,75.064
Monaco,MCO,2016.0,88.29
Moldova,MDA,2016.0,74.65
Madagascar,MDG,2016.0,65.047
Maldives,MDV,2016.0,80.403
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2016.0,72.64742666564
Mexico,MEX,2016.0,76.962
Marshall Islands,MHL,2016.0,67.799
Middle income,MIC,2016.0,73.8252157336452
North Macedonia,MKD,2016.0,77.5
Mali,MLI,2016.0,59.302
Malta,MLT,2016.0,84.3
Myanmar,MMR,2016.0,68.673
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2016.0,71.9846500541449
Montenegro,MNE,2016.0,79.0
Mongolia,MNG,2016.0,75.1
Northern Mariana Islands,MNP,2016.0,79.429
Mozambique,MOZ,2016.0,61.521
Mauritania,MRT,2016.0,68.771
Mauritius,MUS,2016.0,77.76
Malawi,MWI,2016.0,66.201
Malaysia,MYS,2016.0,78.13
North America,NAC,2016.0,81.3980738886152
Namibia,NAM,2016.0,64.091
New Caledonia,NCL,2016.0,80.231
Niger,NER,2016.0,60.106
Nigeria,NGA,2016.0,52.429
Nicaragua,NIC,2016.0,75.845
Netherlands,NLD,2016.0,83.2
Norway,NOR,2016.0,84.2
Nepal,NPL,2016.0,69.771
Nauru,NRU,2016.0,64.165
New Zealand,NZL,2016.0,83.4
OECD members,OED,2016.0,82.6148735377411
Oman,OMN,2016.0,81.498
Other small states,OSS,2016.0,74.3752736330908
Pakistan,PAK,2016.0,68.396
Panama,PAN,2016.0,80.911
Peru,PER,2016.0,78.209
Philippines,PHL,2016.0,72.749
Palau,PLW,2016.0,72.497
Papua New Guinea,PNG,2016.0,67.769
Poland,POL,2016.0,82.0
Pre-demographic dividend,PRE,2016.0,60.9394753912998
Puerto Rico (US),PRI,2016.0,83.803
"Korea, Dem. People's Rep.",PRK,2016.0,75.198
Portugal,PRT,2016.0,84.3
Paraguay,PRY,2016.0,76.599
West Bank and Gaza,PSE,2016.0,77.053
Pacific island small states,PSS,2016.0,70.3269175977483
Post-demographic dividend,PST,2016.0,83.3590337395181
French Polynesia,PYF,2016.0,85.195
Qatar,QAT,2016.0,83.19
Romania,ROU,2016.0,79.0
Russian Federation,RUS,2016.0,77.06
Rwanda,RWA,2016.0,67.756
South Asia,SAS,2016.0,71.5800297066357
Saudi Arabia,SAU,2016.0,80.112
Sudan,SDN,2016.0,67.678
Senegal,SEN,2016.0,68.543
Singapore,SGP,2016.0,85.1
Solomon Islands,SLB,2016.0,71.026
Sierra Leone,SLE,2016.0,57.857
El Salvador,SLV,2016.0,75.774
San Marino,SMR,2016.0,86.421
"Somalia, Fed. Rep.",SOM,2016.0,57.554
Serbia,SRB,2016.0,78.3
Sub-Saharan Africa (excluding high income),SSA,2016.0,61.0677654306959
South Sudan,SSD,2016.0,39.993
Sub-Saharan Africa,SSF,2016.0,61.671020912152
Small states,SST,2016.0,74.0611683021793
Sao Tome and Principe,STP,2016.0,69.986
Suriname,SUR,2016.0,74.324
Slovak Republic,SVK,2016.0,80.7
Slovenia,SVN,2016.0,84.3
Sweden,SWE,2016.0,84.1
Eswatini,SWZ,2016.0,58.704
Sint Maarten (Dutch part),SXM,2016.0,79.028
Seychelles,SYC,2016.0,80.2
Syrian Arab Republic,SYR,2016.0,71.924
Turks and Caicos Islands,TCA,2016.0,79.708
Chad,TCD,2016.0,52.828
East Asia & Pacific (IDA & IBRD countries),TEA,2016.0,78.046981518068
Europe & Central Asia (IDA & IBRD countries),TEC,2016.0,77.892726605635
Togo,TGO,2016.0,59.904
Thailand,THA,2016.0,81.105
Tajikistan,TJK,2016.0,72.317
Turkmenistan,TKM,2016.0,72.153
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016.0,77.6630322460488
Timor-Leste,TLS,2016.0,67.311
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2016.0,71.9493057110552
Tonga,TON,2016.0,75.701
South Asia (IDA & IBRD),TSA,2016.0,71.5800297066357
Sub-Saharan Africa (IDA & IBRD countries),TSS,2016.0,61.671020912152
Trinidad and Tobago,TTO,2016.0,75.978
Tunisia,TUN,2016.0,77.588
Turkiye,TUR,2016.0,79.858
Tuvalu,TUV,2016.0,69.084
Tanzania,TZA,2016.0,66.844
Uganda,UGA,2016.0,67.102
Ukraine,UKR,2016.0,78.004
Upper middle income,UMC,2016.0,78.1706072457215
Uruguay,URY,2016.0,81.013
United States,USA,2016.0,81.1
Uzbekistan,UZB,2016.0,74.493
St. Vincent and the Grenadines,VCT,2016.0,73.654
"Venezuela, RB",VEN,2016.0,76.793
British Virgin Islands,VGB,2016.0,79.436
Virgin Islands (U.S.),VIR,2016.0,82.6
Viet Nam,VNM,2016.0,78.762
Vanuatu,VUT,2016.0,73.004
World,WLD,2016.0,74.6959665849422
Samoa,WSM,2016.0,73.092
Kosovo,XKX,2016.0,78.864
"Yemen, Rep.",YEM,2016.0,69.961
South Africa,ZAF,2016.0,67.916
