country,country_code,year,female_life_expectancy
Zimbabwe,ZWE,2022.0,64.544
Aruba,ABW,2023.0,78.779
Africa Eastern and Southern,AFE,2023.0,67.9146324839804
Afghanistan,AFG,2023.0,67.536
Africa Western and Central,AFW,2023.0,59.9971017085887
Angola,AGO,2023.0,67.144
Albania,ALB,2023.0,81.446
Andorra,AND,2023.0,86.107
Arab World,ARB,2023.0,74.4189102394527
United Arab Emirates,ARE,2023.0,84.204
Argentina,ARG,2023.0,79.875
Armenia,ARM,2023.0,81.0
American Samoa,ASM,2023.0,75.838
Antigua and Barbuda,ATG,2023.0,80.294
Australia,AUS,2023.0,85.1
Austria,AUT,2023.0,84.2
Azerbaijan,AZE,2023.0,77.134
Burundi,BDI,2023.0,65.697
Belgium,BEL,2023.0,84.5
Benin,BEN,2023.0,62.208
Burkina Faso,BFA,2023.0,63.222
Bangladesh,BGD,2023.0,76.373
Bulgaria,BGR,2023.0,79.7
Bahrain,BHR,2023.0,81.987
"Bahamas, The",BHS,2023.0,78.187
Bosnia and Herzegovina,BIH,2023.0,80.903
Belarus,BLR,2023.0,79.065
Belize,BLZ,2023.0,76.495
Bermuda,BMU,2023.0,85.742
Bolivia,BOL,2023.0,71.145
Brazil,BRA,2023.0,78.983
Barbados,BRB,2023.0,78.615
Brunei Darussalam,BRN,2023.0,77.555
Bhutan,BTN,2023.0,74.965
Botswana,BWA,2023.0,71.698
Central African Republic,CAF,2023.0,59.29
Canada,CAN,2023.0,83.88
Central Europe and the Baltics,CEB,2023.0,81.4855465935341
Switzerland,CHE,2023.0,86.0
Channel Islands,CHI,2023.0,83.2
Chile,CHL,2023.0,83.084
China,CHN,2023.0,80.926
Cote d'Ivoire,CIV,2023.0,64.132
Cameroon,CMR,2023.0,65.944
"Congo, Dem. Rep.",COD,2023.0,64.038
"Congo, Rep.",COG,2023.0,67.461
Colombia,COL,2023.0,80.452
Comoros,COM,2023.0,68.932
Cabo Verde,CPV,2023.0,79.209
Costa Rica,CRI,2023.0,83.42
Caribbean small states,CSS,2023.0,76.4569205704503
Cuba,CUB,2023.0,80.52
Curacao,CUW,2023.0,80.823
Cayman Islands,CYM,2023.0,82.867
Cyprus,CYP,2023.0,83.668
Czechia,CZE,2023.0,82.9
Germany,DEU,2023.0,83.5
Djibouti,DJI,2023.0,68.51
Dominica,DMA,2023.0,74.545
Denmark,DNK,2023.0,83.7
Dominican Republic,DOM,2023.0,76.975
Algeria,DZA,2023.0,77.696
East Asia & Pacific (excluding high income),EAP,2023.0,78.8358178408631
Early-demographic dividend,EAR,2023.0,73.9138639017254
East Asia & Pacific,EAS,2023.0,79.6316355150428
Europe & Central Asia (excluding high income),ECA,2023.0,78.4206610438241
Europe & Central Asia,ECS,2023.0,81.6881580006017
Ecuador,ECU,2023.0,80.139
"Egypt, Arab Rep.",EGY,2023.0,73.809
Euro area,EMU,2023.0,84.787125777803
Eritrea,ERI,2023.0,70.656
Spain,ESP,2023.0,86.7
Estonia,EST,2023.0,83.3
Ethiopia,ETH,2023.0,70.726
European Union,EUU,2023.0,84.1427832267212
Fragile and conflict affected situations,FCS,2023.0,65.6197472995927
Finland,FIN,2023.0,84.3
Fiji,FJI,2023.0,69.362
France,FRA,2023.0,85.7
Faroe Islands,FRO,2023.0,84.8518
"Micronesia, Fed. Sts.",FSM,2023.0,71.119
Gabon,GAB,2023.0,71.052
United Kingdom,GBR,2023.0,83.208
Georgia,GEO,2023.0,79.107
Ghana,GHA,2023.0,67.943
Gibraltar,GIB,2023.0,86.143
Guinea,GIN,2023.0,61.897
"Gambia, The",GMB,2023.0,67.534
Guinea-Bissau,GNB,2023.0,66.362
Equatorial Guinea,GNQ,2023.0,65.661
Greece,GRC,2023.0,84.4
Grenada,GRD,2023.0,78.359
Greenland,GRL,2023.0,72.97
Guatemala,GTM,2023.0,74.877
Guam,GUM,2023.0,81.419
Guyana,GUY,2023.0,73.944
High income,HIC,2023.0,83.0829127640584
"Hong Kong SAR, China",HKG,2023.0,88.09
Honduras,HND,2023.0,75.501
Heavily indebted poor countries (HIPC),HPC,2023.0,67.1392001757477
Croatia,HRV,2023.0,81.7
Haiti,HTI,2023.0,68.3
Hungary,HUN,2023.0,79.9
IBRD only,IBD,2023.0,77.1537328332049
IDA & IBRD total,IBT,2023.0,74.4837301216544
IDA total,IDA,2023.0,67.6201500812869
IDA blend,IDB,2023.0,64.1775186393697
Indonesia,IDN,2023.0,73.268
IDA only,IDX,2023.0,69.4316661218141
Isle of Man,IMN,2023.0,83.134
India,IND,2023.0,73.598
Ireland,IRL,2023.0,84.6
"Iran, Islamic Rep.",IRN,2023.0,79.628
Iraq,IRQ,2023.0,74.055
Iceland,ISL,2023.0,84.3
Israel,ISR,2023.0,85.5
Italy,ITA,2023.0,85.4
Jamaica,JAM,2023.0,73.994
Jordan,JOR,2023.0,80.192
Japan,JPN,2023.0,87.14
Kazakhstan,KAZ,2023.0,78.394
Kenya,KEN,2023.0,65.92
Kyrgyz Republic,KGZ,2023.0,76.5
Cambodia,KHM,2023.0,73.187
Kiribati,KIR,2023.0,68.17
St. Kitts and Nevis,KNA,2023.0,76.023
"Korea, Rep.",KOR,2023.0,86.4
Kuwait,KWT,2023.0,83.7
Latin America & Caribbean (excluding high income),LAC,2023.0,78.3524938956261
Lao PDR,LAO,2023.0,71.25
Lebanon,LBN,2023.0,79.734
Liberia,LBR,2023.0,63.444
Libya,LBY,2023.0,70.416
St. Lucia,LCA,2023.0,76.304
Latin America & Caribbean,LCN,2023.0,78.5278424511021
Least developed countries: UN classification,LDC,2023.0,68.8667866086692
Low income,LIC,2023.0,66.7315184265345
Liechtenstein,LIE,2023.0,86.9
Sri Lanka,LKA,2023.0,80.593
Lower middle income,LMC,2023.0,71.5394099823583
Low & middle income,LMY,2023.0,74.3448310685651
Lesotho,LSO,2023.0,60.007
Late-demographic dividend,LTE,2023.0,80.3397508279165
Lithuania,LTU,2023.0,81.9
Luxembourg,LUX,2023.0,85.0
Latvia,LVA,2023.0,80.6
"Macao SAR, China",MAC,2023.0,86.1
St. Martin (French part),MAF,2023.0,83.839
Morocco,MAR,2023.0,77.6
Monaco,MCO,2023.0,88.504
Moldova,MDA,2023.0,75.535
Madagascar,MDG,2023.0,65.377
Maldives,MDV,2023.0,82.819
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2023.0,74.1164334662743
Mexico,MEX,2023.0,77.811
Marshall Islands,MHL,2023.0,69.334
Middle income,MIC,2023.0,75.1419490168429
North Macedonia,MKD,2023.0,77.58
Mali,MLI,2023.0,61.9
Malta,MLT,2023.0,85.2
Myanmar,MMR,2023.0,70.164
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2023.0,73.4627860931851
Montenegro,MNE,2023.0,80.2
Mongolia,MNG,2023.0,76.85
Northern Mariana Islands,MNP,2023.0,80.74
Mozambique,MOZ,2023.0,66.544
Mauritania,MRT,2023.0,70.484
Mauritius,MUS,2023.0,76.89
Malawi,MWI,2023.0,70.562
Malaysia,MYS,2023.0,79.37
North America,NAC,2023.0,81.3995468332434
Namibia,NAM,2023.0,71.337
New Caledonia,NCL,2023.0,81.286
Niger,NER,2023.0,62.129
Nigeria,NGA,2023.0,54.743
Nicaragua,NIC,2023.0,77.418
Netherlands,NLD,2023.0,83.4
Norway,NOR,2023.0,84.6
Nepal,NPL,2023.0,71.837
Nauru,NRU,2023.0,64.003
New Zealand,NZL,2023.0,83.5
OECD members,OED,2023.0,82.8177650741668
Oman,OMN,2023.0,81.882
Other small states,OSS,2023.0,76.1568785561525
Pakistan,PAK,2023.0,70.163
Panama,PAN,2023.0,82.557
Peru,PER,2023.0,80.123
Philippines,PHL,2023.0,72.819
Palau,PLW,2023.0,71.798
Papua New Guinea,PNG,2023.0,69.085
Poland,POL,2023.0,82.1
Pre-demographic dividend,PRE,2023.0,64.0040799448635
Puerto Rico (US),PRI,2023.0,85.243
"Korea, Dem. People's Rep.",PRK,2023.0,75.744
Portugal,PRT,2023.0,85.3
Paraguay,PRY,2023.0,76.953
West Bank and Gaza,PSE,2023.0,71.502
Pacific island small states,PSS,2023.0,71.310095009647
Post-demographic dividend,PST,2023.0,83.6108104908487
French Polynesia,PYF,2023.0,86.505
Qatar,QAT,2023.0,83.368
Romania,ROU,2023.0,80.4
Russian Federation,RUS,2023.0,78.73
Rwanda,RWA,2023.0,69.886
South Asia,SAS,2023.0,73.9637279101968
Saudi Arabia,SAU,2023.0,81.156
Sudan,SDN,2023.0,69.626
Senegal,SEN,2023.0,70.754
Singapore,SGP,2023.0,85.3
Solomon Islands,SLB,2023.0,71.982
Sierra Leone,SLE,2023.0,63.502
El Salvador,SLV,2023.0,76.264
San Marino,SMR,2023.0,87.1
"Somalia, Fed. Rep.",SOM,2023.0,61.388
Serbia,SRB,2023.0,78.6
Sub-Saharan Africa (excluding high income),SSA,2023.0,64.0682639315668
South Sudan,SSD,2023.0,60.627
Sub-Saharan Africa,SSF,2023.0,64.7459683325668
Small states,SST,2023.0,75.5739845491409
Sao Tome and Principe,STP,2023.0,73.728
Suriname,SUR,2023.0,76.835
Slovak Republic,SVK,2023.0,81.5
Slovenia,SVN,2023.0,84.9
Sweden,SWE,2023.0,85.0
Eswatini,SWZ,2023.0,66.953
Sint Maarten (Dutch part),SXM,2023.0,79.531
Seychelles,SYC,2023.0,78.8
Syrian Arab Republic,SYR,2023.0,74.412
Turks and Caicos Islands,TCA,2023.0,80.297
Chad,TCD,2023.0,57.014
East Asia & Pacific (IDA & IBRD countries),TEA,2023.0,78.8753061624035
Europe & Central Asia (IDA & IBRD countries),TEC,2023.0,78.9398081822786
Togo,TGO,2023.0,62.923
Thailand,THA,2023.0,80.861
Tajikistan,TJK,2023.0,73.976
Turkmenistan,TKM,2023.0,72.839
Latin America & the Caribbean (IDA & IBRD countries),TLA,2023.0,78.4565461239632
Timor-Leste,TLS,2023.0,69.436
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2023.0,73.4770417283655
Tonga,TON,2023.0,76.405
South Asia (IDA & IBRD),TSA,2023.0,73.9637279101968
Sub-Saharan Africa (IDA & IBRD countries),TSS,2023.0,64.7459683325668
Trinidad and Tobago,TTO,2023.0,76.683
Tunisia,TUN,2023.0,79.149
Turkiye,TUR,2023.0,79.855
Tuvalu,TUV,2023.0,70.698
Tanzania,TZA,2023.0,69.775
Uganda,UGA,2023.0,71.116
Ukraine,UKR,2023.0,80.198
Upper middle income,UMC,2023.0,79.0587394436496
Uruguay,URY,2023.0,81.92
United States,USA,2023.0,81.1
Uzbekistan,UZB,2023.0,75.401
St. Vincent and the Grenadines,VCT,2023.0,74.315
"Venezuela, RB",VEN,2023.0,76.501
British Virgin Islands,VGB,2023.0,80.049
Virgin Islands (U.S.),VIR,2023.0,83.9
Viet Nam,VNM,2023.0,79.264
Vanuatu,VUT,2023.0,73.927
World,WLD,2023.0,75.8407208044323
Samoa,WSM,2023.0,73.662
Kosovo,XKX,2023.0,80.118
"Yemen, Rep.",YEM,2023.0,71.388
South Africa,ZAF,2023.0,69.599
Zambia,ZMB,2023.0,68.673
Zimbabwe,ZWE,2023.0,65.013
Aruba,ABW,2024.0,78.918
Africa Eastern and Southern,AFE,2024.0,68.1290763536502
Afghanistan,AFG,2024.0,67.812
Africa Western and Central,AFW,2024.0,60.2140018717288
Angola,AGO,2024.0,67.344
Albania,ALB,2024.0,81.593
Andorra,AND,2024.0,86.24
Arab World,ARB,2024.0,74.6955217456985
United Arab Emirates,ARE,2024.0,84.319
Argentina,ARG,2024.0,80.02
Armenia,ARM,2024.0,81.7
American Samoa,ASM,2024.0,75.994
Antigua and Barbuda,ATG,2024.0,80.446
Australia,AUS,2024.0,85.1
Austria,AUT,2024.0,84.3
Azerbaijan,AZE,2024.0,77.285
Burundi,BDI,2024.0,65.881
Belgium,BEL,2024.0,84.4
Benin,BEN,2024.0,62.416
Burkina Faso,BFA,2024.0,63.432
Bangladesh,BGD,2024.0,76.667
Bulgaria,BGR,2024.0,79.5
Bahrain,BHR,2024.0,82.127
"Bahamas, The",BHS,2024.0,78.327
Bosnia and Herzegovina,BIH,2024.0,81.068
Belarus,BLR,2024.0,79.223
Belize,BLZ,2024.0,76.663
Bermuda,BMU,2024.0,85.871
Bolivia,BOL,2024.0,71.324
Brazil,BRA,2024.0,79.145
Barbados,BRB,2024.0,78.763
Brunei Darussalam,BRN,2024.0,77.733
Bhutan,BTN,2024.0,75.27
Botswana,BWA,2024.0,71.851
Central African Republic,CAF,2024.0,59.562
Canada,CAN,2024.0,84.29
Central Europe and the Baltics,CEB,2024.0,81.536634092338
Switzerland,CHE,2024.0,86.2
Channel Islands,CHI,2024.0,83.3
Chile,CHL,2024.0,83.228
China,CHN,2024.0,80.966
Cote d'Ivoire,CIV,2024.0,64.311
Cameroon,CMR,2024.0,66.225
"Congo, Dem. Rep.",COD,2024.0,64.23
"Congo, Rep.",COG,2024.0,67.715
Colombia,COL,2024.0,80.613
Comoros,COM,2024.0,69.199
Cabo Verde,CPV,2024.0,79.367
Costa Rica,CRI,2024.0,83.575
Caribbean small states,CSS,2024.0,76.603351296682
Cuba,CUB,2024.0,80.682
Curacao,CUW,2024.0,80.962
Cayman Islands,CYM,2024.0,83.004
Cyprus,CYP,2024.0,83.8
Czechia,CZE,2024.0,83.0
Germany,DEU,2024.0,83.2
Djibouti,DJI,2024.0,68.741
Dominica,DMA,2024.0,74.718
Denmark,DNK,2024.0,84.2
Dominican Republic,DOM,2024.0,77.105
Algeria,DZA,2024.0,77.912
East Asia & Pacific (excluding high income),EAP,2024.0,78.9024694309274
Early-demographic dividend,EAR,2024.0,74.1476005876563
East Asia & Pacific,EAS,2024.0,79.701100392311
Europe & Central Asia (excluding high income),ECA,2024.0,78.520285629909
Europe & Central Asia,ECS,2024.0,81.7878253443376
Ecuador,ECU,2024.0,80.305
"Egypt, Arab Rep.",EGY,2024.0,74.009
Euro area,EMU,2024.0,84.8503446464885
Eritrea,ERI,2024.0,70.944
Spain,ESP,2024.0,86.5
Estonia,EST,2024.0,83.7
Ethiopia,ETH,2024.0,71.021
European Union,EUU,2024.0,84.2185287218725
Fragile and conflict affected situations,FCS,2024.0,65.8068641189681
Finland,FIN,2024.0,85.0
Fiji,FJI,2024.0,69.541
France,FRA,2024.0,85.9
Faroe Islands,FRO,2024.0,84.9146
"Micronesia, Fed. Sts.",FSM,2024.0,71.277
Gabon,GAB,2024.0,71.243
United Kingdom,GBR,2024.0,83.325
Georgia,GEO,2024.0,79.233
Ghana,GHA,2024.0,68.159
Gibraltar,GIB,2024.0,86.192
Guinea,GIN,2024.0,62.085
"Gambia, The",GMB,2024.0,67.752
Guinea-Bissau,GNB,2024.0,66.546
Equatorial Guinea,GNQ,2024.0,65.885
Greece,GRC,2024.0,84.4
Grenada,GRD,2024.0,78.504
Greenland,GRL,2024.0,72.23
Guatemala,GTM,2024.0,75.043
Guam,GUM,2024.0,81.589
Guyana,GUY,2024.0,74.091
High income,HIC,2024.0,83.2419370542119
"Hong Kong SAR, China",HKG,2024.0,88.22
Honduras,HND,2024.0,75.67
Heavily indebted poor countries (HIPC),HPC,2024.0,67.3533014005495
Croatia,HRV,2024.0,81.9
Haiti,HTI,2024.0,68.487
Hungary,HUN,2024.0,79.9
IBRD only,IBD,2024.0,77.2924548477733
IDA & IBRD total,IBT,2024.0,74.6096685822063
IDA total,IDA,2024.0,67.8187617164639
IDA blend,IDB,2024.0,64.353343970572
Indonesia,IDN,2024.0,73.434
IDA only,IDX,2024.0,69.6367909657377
Isle of Man,IMN,2024.0,83.202
India,IND,2024.0,73.856
Ireland,IRL,2024.0,84.7
"Iran, Islamic Rep.",IRN,2024.0,79.81
Iraq,IRQ,2024.0,74.184
Iceland,ISL,2024.0,84.5
Israel,ISR,2024.0,85.4
Italy,ITA,2024.0,86.0
Jamaica,JAM,2024.0,74.146
Jordan,JOR,2024.0,80.335
Japan,JPN,2024.0,87.13
Kazakhstan,KAZ,2024.0,78.515
Kenya,KEN,2024.0,66.122
Kyrgyz Republic,KGZ,2024.0,76.6
Cambodia,KHM,2024.0,73.357
Kiribati,KIR,2024.0,68.324
St. Kitts and Nevis,KNA,2024.0,76.156
"Korea, Rep.",KOR,2024.0,86.6
Kuwait,KWT,2024.0,85.4
Latin America & Caribbean (excluding high income),LAC,2024.0,78.5168232098476
Lao PDR,LAO,2024.0,71.53
Lebanon,LBN,2024.0,79.857
Liberia,LBR,2024.0,63.629
Libya,LBY,2024.0,72.679
St. Lucia,LCA,2024.0,76.45
Latin America & Caribbean,LCN,2024.0,78.6901752129439
Least developed countries: UN classification,LDC,2024.0,69.0737853691428
Low income,LIC,2024.0,66.9302180001948
Liechtenstein,LIE,2024.0,86.3
Sri Lanka,LKA,2024.0,80.746
Lower middle income,LMC,2024.0,71.7464099704476
Low & middle income,LMY,2024.0,74.4731976844617
Lesotho,LSO,2024.0,60.438
Late-demographic dividend,LTE,2024.0,80.4232570130997
Lithuania,LTU,2024.0,81.6
Luxembourg,LUX,2024.0,85.5
Latvia,LVA,2024.0,81.5
"Macao SAR, China",MAC,2024.0,86.2
St. Martin (French part),MAF,2024.0,83.963
Morocco,MAR,2024.0,77.777
Monaco,MCO,2024.0,88.626
Moldova,MDA,2024.0,75.672
Madagascar,MDG,2024.0,65.601
Maldives,MDV,2024.0,83.0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2024.0,74.3439919049211
Mexico,MEX,2024.0,77.999
Marshall Islands,MHL,2024.0,69.476
Middle income,MIC,2024.0,75.2778033592455
North Macedonia,MKD,2024.0,78.86
Mali,MLI,2024.0,62.15
Malta,MLT,2024.0,84.8
Myanmar,MMR,2024.0,70.378
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2024.0,73.6788964274326
Montenegro,MNE,2024.0,80.4
Mongolia,MNG,2024.0,77.1
Northern Mariana Islands,MNP,2024.0,80.867
Mozambique,MOZ,2024.0,66.743
Mauritania,MRT,2024.0,70.729
Mauritius,MUS,2024.0,77.4
Malawi,MWI,2024.0,70.773
Malaysia,MYS,2024.0,79.521
North America,NAC,2024.0,81.7168589803282
Namibia,NAM,2024.0,71.477
New Caledonia,NCL,2024.0,81.409
Niger,NER,2024.0,62.405
Nigeria,NGA,2024.0,54.939
Nicaragua,NIC,2024.0,77.577
Netherlands,NLD,2024.0,83.4
Norway,NOR,2024.0,84.8
Nepal,NPL,2024.0,72.138
Nauru,NRU,2024.0,64.187
New Zealand,NZL,2024.0,83.7
OECD members,OED,2024.0,82.9913219317246
Oman,OMN,2024.0,82.046
Other small states,OSS,2024.0,76.3855703344643
Pakistan,PAK,2024.0,70.322
Panama,PAN,2024.0,82.707
Peru,PER,2024.0,80.3
Philippines,PHL,2024.0,72.962
Palau,PLW,2024.0,71.943
Papua New Guinea,PNG,2024.0,69.211
Poland,POL,2024.0,82.2
Pre-demographic dividend,PRE,2024.0,64.2128777471862
Puerto Rico (US),PRI,2024.0,85.376
"Korea, Dem. People's Rep.",PRK,2024.0,75.88
Portugal,PRT,2024.0,85.2
Paraguay,PRY,2024.0,77.09
West Bank and Gaza,PSE,2024.0,74.252
Pacific island small states,PSS,2024.0,71.4962009126733
Post-demographic dividend,PST,2024.0,83.7284489974533
French Polynesia,PYF,2024.0,86.624
Qatar,QAT,2024.0,83.479
Romania,ROU,2024.0,80.3
Russian Federation,RUS,2024.0,78.88
Rwanda,RWA,2024.0,70.138
South Asia,SAS,2024.0,74.2248058465562
Saudi Arabia,SAU,2024.0,81.33
Sudan,SDN,2024.0,69.825
Senegal,SEN,2024.0,71.012
Singapore,SGP,2024.0,85.6
Solomon Islands,SLB,2024.0,72.176
Sierra Leone,SLE,2024.0,63.695
El Salvador,SLV,2024.0,76.488
San Marino,SMR,2024.0,87.215
"Somalia, Fed. Rep.",SOM,2024.0,61.551
Serbia,SRB,2024.0,78.35
Sub-Saharan Africa (excluding high income),SSA,2024.0,64.2748019562654
South Sudan,SSD,2024.0,60.749
Sub-Saharan Africa,SSF,2024.0,64.9627402643113
Small states,SST,2024.0,75.7751995974733
Sao Tome and Principe,STP,2024.0,73.909
Suriname,SUR,2024.0,76.979
Slovak Republic,SVK,2024.0,81.7
Slovenia,SVN,2024.0,85.0
Sweden,SWE,2024.0,85.6
Eswatini,SWZ,2024.0,67.106
Sint Maarten (Dutch part),SXM,2024.0,79.656
Seychelles,SYC,2024.0,80.7
Syrian Arab Republic,SYR,2024.0,74.916
Turks and Caicos Islands,TCA,2024.0,80.449
Chad,TCD,2024.0,57.193
East Asia & Pacific (IDA & IBRD countries),TEA,2024.0,78.9410686742634
Europe & Central Asia (IDA & IBRD countries),TEC,2024.0,79.041705602849
Togo,TGO,2024.0,63.151
Thailand,THA,2024.0,80.978
Tajikistan,TJK,2024.0,74.141
Turkmenistan,TKM,2024.0,73.006
Latin America & the Caribbean (IDA & IBRD countries),TLA,2024.0,78.6196732593341
Timor-Leste,TLS,2024.0,69.672
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2024.0,73.6747006710979
Tonga,TON,2024.0,76.543
South Asia (IDA & IBRD),TSA,2024.0,74.2248058465562
Sub-Saharan Africa (IDA & IBRD countries),TSS,2024.0,64.9627402643113
Trinidad and Tobago,TTO,2024.0,76.825
Tunisia,TUN,2024.0,79.332
Turkiye,TUR,2024.0,80.342
Tuvalu,TUV,2024.0,70.86
Tanzania,TZA,2024.0,69.999
Uganda,UGA,2024.0,71.365
Ukraine,UKR,2024.0,79.393
Upper middle income,UMC,2024.0,79.1530529662229
Uruguay,URY,2024.0,82.043
United States,USA,2024.0,81.4
Uzbekistan,UZB,2024.0,75.547
St. Vincent and the Grenadines,VCT,2024.0,74.476
"Venezuela, RB",VEN,2024.0,76.655
British Virgin Islands,VGB,2024.0,80.186
Virgin Islands (U.S.),VIR,2024.0,84.1
Viet Nam,VNM,2024.0,79.382
Vanuatu,VUT,2024.0,74.113
World,WLD,2024.0,75.9711455767819
Samoa,WSM,2024.0,73.822
Kosovo,XKX,2024.0,80.281
"Yemen, Rep.",YEM,2024.0,71.549
South Africa,ZAF,2024.0,69.792
Zambia,ZMB,2024.0,68.874
Zimbabwe,ZWE,2024.0,65.313
